Timestamp,uid,time,eventName,target,info,state,LOG_VERSION
19/04/2025 15:38:23,Windows-Chrome-13571269382601925,1745048300653,mousedown,div.sidebar a,"{""which"":1,""pageX"":74,""pageY"":202}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-b-home-b&participant_id=74407#,0.1
19/04/2025 15:38:23,Windows-Chrome-13571269382601925,1745048301253,mousedown,div.sidebar ul,"{""which"":1,""pageX"":75,""pageY"":238}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-b-home-b&participant_id=74407#,0.1
19/04/2025 15:38:24,Windows-Chrome-13571269382601925,1745048301496,mousedown,div.sidebar a,"{""which"":1,""pageX"":88,""pageY"":225}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-b-home-b&participant_id=74407#,0.1
19/04/2025 15:38:24,Windows-Chrome-13571269382601925,1745048301669,mousedown,div.sidebar a,"{""which"":1,""pageX"":88,""pageY"":225}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-b-home-b&participant_id=74407#,0.1
19/04/2025 15:38:25,Windows-Chrome-13571269382601925,1745048301873,mousedown,div.sidebar ul,"{""which"":1,""pageX"":87,""pageY"":242}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-b-home-b&participant_id=74407#,0.1
19/04/2025 15:38:25,Windows-Chrome-13571269382601925,1745048302084,mousedown,div.sidebar li,"{""which"":1,""pageX"":88,""pageY"":263}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-b-home-b&participant_id=74407#,0.1
19/04/2025 15:38:25,Windows-Chrome-13571269382601925,1745048302269,mousedown,div.sidebar a,"{""which"":1,""pageX"":93,""pageY"":252}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-b-home-b&participant_id=74407#,0.1
19/04/2025 15:38:25,Windows-Chrome-13571269382601925,1745048302421,mousedown,div.sidebar a,"{""which"":1,""pageX"":94,""pageY"":251}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-b-home-b&participant_id=74407#,0.1
19/04/2025 15:38:25,Windows-Chrome-13571269382601925,1745048302609,mousedown,div.sidebar a,"{""which"":1,""pageX"":84,""pageY"":289}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-b-home-b&participant_id=74407#,0.1
19/04/2025 15:38:25,Windows-Chrome-13571269382601925,1745048302780,mousedown,div.sidebar a,"{""which"":1,""pageX"":85,""pageY"":279}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-b-home-b&participant_id=74407#,0.1
19/04/2025 15:38:25,Windows-Chrome-13571269382601925,1745048302953,mousedown,div.sidebar a,"{""which"":1,""pageX"":85,""pageY"":279}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-b-home-b&participant_id=74407#,0.1
19/04/2025 15:38:25,Windows-Chrome-13571269382601925,1745048303112,mousedown,div.sidebar a,"{""which"":1,""pageX"":84,""pageY"":285}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-b-home-b&participant_id=74407#,0.1
19/04/2025 15:38:26,Windows-Chrome-13571269382601925,1745048303312,mousedown,div.sidebar a,"{""which"":1,""pageX"":82,""pageY"":302}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-b-home-b&participant_id=74407#,0.1
19/04/2025 15:38:26,Windows-Chrome-13571269382601925,1745048303504,mousedown,div.sidebar ul,"{""which"":1,""pageX"":80,""pageY"":320}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-b-home-b&participant_id=74407#,0.1
19/04/2025 15:38:26,Windows-Chrome-13571269382601925,1745048304272,mousedown,a.button-link,"{""which"":1,""pageX"":527,""pageY"":573}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-b-home-b&participant_id=74407#,0.1
19/04/2025 15:38:49,Windows-Chrome-13571269382601925,1745048326976,mousedown,a.home-icon img,"{""which"":1,""pageX"":1513,""pageY"":31}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-b-home-b&participant_id=74407#,0.1
19/04/2025 15:39:47,Windows-Chrome-13571269382601925,1745048384091,mousedown,p.login-link a,"{""which"":1,""pageX"":590,""pageY"":417}",https://cs4249-experiment-setup.vercel.app/login-a.html?variant=login-a-home-a&participant_id=74407,0.1
19/04/2025 15:39:49,Windows-Chrome-13571269382601925,1745048387120,mousedown,div.tile img,"{""which"":1,""pageX"":1021,""pageY"":233}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-a-home-a&participant_id=74407,0.1
19/04/2025 15:39:49,Windows-Chrome-13571269382601925,1745048387267,mousedown,div.section p,"{""which"":1,""pageX"":1021,""pageY"":233}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-a&participant_id=74407,0.1
19/04/2025 15:39:52,Windows-Chrome-13571269382601925,1745048389959,mousedown,div.tile img,"{""which"":1,""pageX"":1277,""pageY"":243}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-a-home-a&participant_id=74407,0.1
19/04/2025 15:39:55,Windows-Chrome-13571269382601925,1745048392499,mousedown,div.tile-academics img,"{""which"":1,""pageX"":1173,""pageY"":224}",https://cs4249-experiment-setup.vercel.app/academics.html?variant=login-a-home-a&participant_id=74407,0.1
19/04/2025 15:39:56,Windows-Chrome-13571269382601925,1745048394195,mousedown,div.sidebar a,"{""which"":1,""pageX"":148,""pageY"":136}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-a-home-a&participant_id=74407,0.1
19/04/2025 15:39:57,Windows-Chrome-13571269382601925,1745048394984,mousedown,div.sidebar a,"{""which"":1,""pageX"":109,""pageY"":171}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-a-home-a&participant_id=74407#,0.1
19/04/2025 15:40:15,Windows-Chrome-13571269382601925,1745048412956,mousedown,a#academics-link.back-btn,"{""which"":1,""pageX"":78,""pageY"":87}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-a&participant_id=74407,0.1
19/04/2025 15:40:16,Windows-Chrome-13571269382601925,1745048414204,mousedown,div.header-top,"{""which"":1,""pageX"":1461,""pageY"":42}",https://cs4249-experiment-setup.vercel.app/academics.html?variant=login-a-home-a&participant_id=74407,0.1
19/04/2025 15:40:17,Windows-Chrome-13571269382601925,1745048414411,mousedown,a.home-icon img,"{""which"":1,""pageX"":1484,""pageY"":35}",https://cs4249-experiment-setup.vercel.app/academics.html?variant=login-a-home-a&participant_id=74407,0.1
19/04/2025 15:40:22,Windows-Chrome-13571269382601925,1745048419550,mousedown,p.login-link a,"{""which"":1,""pageX"":607,""pageY"":423}",https://cs4249-experiment-setup.vercel.app/login-a.html?variant=login-a-home-a&participant_id=74407,0.1
19/04/2025 15:40:23,Windows-Chrome-13571269382601925,1745048421034,mousedown,div.tile img,"{""which"":1,""pageX"":938,""pageY"":213}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-a-home-a&participant_id=74407,0.1
19/04/2025 15:40:27,Windows-Chrome-13571269382601925,1745048424788,mousedown,div.sidebar a,"{""which"":1,""pageX"":78,""pageY"":193}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-a&participant_id=74407,0.1
19/04/2025 15:40:33,Windows-Chrome-13571269382601925,1745048430988,mousedown,div.section td,"{""which"":1,""pageX"":552,""pageY"":317}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-a-home-a&participant_id=74407,0.1
19/04/2025 15:40:38,Windows-Chrome-13571269382601925,1745048435875,mousedown,div.sidebar a,"{""which"":1,""pageX"":56,""pageY"":145}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-a-home-a&participant_id=74407,0.1
19/04/2025 15:40:48,Windows-Chrome-13571269382601925,1745048445999,mousedown,a.home-icon img,"{""which"":1,""pageX"":1504,""pageY"":39}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-a&participant_id=74407,0.1
19/04/2025 15:40:56,Windows-Chrome-13571269382601925,1745048453543,mousedown,p.login-link a,"{""which"":1,""pageX"":614,""pageY"":433}",https://cs4249-experiment-setup.vercel.app/login-a.html?variant=login-a-home-a&participant_id=74407,0.1
19/04/2025 15:40:58,Windows-Chrome-13571269382601925,1745048455894,mousedown,div.tile img,"{""which"":1,""pageX"":395,""pageY"":473}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-a-home-a&participant_id=74407,0.1
19/04/2025 15:41:00,Windows-Chrome-13571269382601925,1745048457438,mousedown,div.tile-financials img,"{""which"":1,""pageX"":397,""pageY"":227}",https://cs4249-experiment-setup.vercel.app/financials.html?variant=login-a-home-a&participant_id=74407,0.1
19/04/2025 15:41:01,Windows-Chrome-13571269382601925,1745048459038,mousedown,a.button-link,"{""which"":1,""pageX"":500,""pageY"":574}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-a-home-a&participant_id=74407,0.1
19/04/2025 15:41:26,Windows-Chrome-13571269382601925,1745048484077,mousedown,a.home-icon img,"{""which"":1,""pageX"":1507,""pageY"":31}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-a-home-a&participant_id=74407,0.1
19/04/2025 15:43:57,Windows-Chrome-13571269382601925,1745048634182,mousedown,button.login-link,"{""which"":1,""pageX"":739,""pageY"":423}",https://cs4249-experiment-setup.vercel.app/login-b.html?variant=login-b-home-a&participant_id=74407,0.1
19/04/2025 15:44:01,Windows-Chrome-13571269382601925,1745048638824,mousedown,div.tile img,"{""which"":1,""pageX"":1160,""pageY"":233}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-b-home-a&participant_id=74407,0.1
19/04/2025 15:44:02,Windows-Chrome-13571269382601925,1745048640143,mousedown,div.tile-academics img,"{""which"":1,""pageX"":1132,""pageY"":246}",https://cs4249-experiment-setup.vercel.app/academics.html?variant=login-b-home-a&participant_id=74407,0.1
19/04/2025 15:44:09,Windows-Chrome-13571269382601925,1745048646620,mousedown,div.sidebar a,"{""which"":1,""pageX"":101,""pageY"":174}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-b-home-a&participant_id=74407,0.1
19/04/2025 15:44:31,Windows-Chrome-13571269382601925,1745048668450,mousedown,a.home-icon img,"{""which"":1,""pageX"":1489,""pageY"":27}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-b-home-a&participant_id=74407,0.1
19/04/2025 15:44:37,Windows-Chrome-13571269382601925,1745048674179,mousedown,button.login-link,"{""which"":1,""pageX"":747,""pageY"":435}",https://cs4249-experiment-setup.vercel.app/login-b.html?variant=login-b-home-a&participant_id=74407,0.1
19/04/2025 15:44:38,Windows-Chrome-13571269382601925,1745048675722,mousedown,div.tile img,"{""which"":1,""pageX"":866,""pageY"":213}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-b-home-a&participant_id=74407,0.1
19/04/2025 15:44:44,Windows-Chrome-13571269382601925,1745048682035,mousedown,div.sidebar a,"{""which"":1,""pageX"":97,""pageY"":199}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-b-home-a&participant_id=74407,0.1
19/04/2025 15:44:49,Windows-Chrome-13571269382601925,1745048686571,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1520,""pageY"":33}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=74407,0.1
19/04/2025 15:44:50,Windows-Chrome-13571269382601925,1745048688326,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1516,""pageY"":28}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=74407#,0.1
19/04/2025 15:44:51,Windows-Chrome-13571269382601925,1745048688690,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1516,""pageY"":34}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=74407#,0.1
19/04/2025 15:44:51,Windows-Chrome-13571269382601925,1745048688846,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1516,""pageY"":34}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=74407#,0.1
19/04/2025 15:44:51,Windows-Chrome-13571269382601925,1745048689373,mousedown,button.dropdown-btn,"{""which"":1,""pageX"":74,""pageY"":91}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=74407#,0.1
19/04/2025 15:44:52,Windows-Chrome-13571269382601925,1745048689842,mousedown,div.sidebar,"{""which"":1,""pageX"":86,""pageY"":129}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=74407#,0.1
19/04/2025 15:44:52,Windows-Chrome-13571269382601925,1745048690137,mousedown,div.sidebar a,"{""which"":1,""pageX"":94,""pageY"":135}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=74407#,0.1
19/04/2025 15:44:53,Windows-Chrome-13571269382601925,1745048690861,mousedown,div.header-top,"{""which"":1,""pageX"":1519,""pageY"":16}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-b-home-a&participant_id=74407,0.1
19/04/2025 15:44:53,Windows-Chrome-13571269382601925,1745048691115,mousedown,a.home-icon img,"{""which"":1,""pageX"":1498,""pageY"":28}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-b-home-a&participant_id=74407,0.1
19/04/2025 15:45:02,Windows-Chrome-13571269382601925,1745048700145,mousedown,button.login-link,"{""which"":1,""pageX"":716,""pageY"":425}",https://cs4249-experiment-setup.vercel.app/login-b.html?variant=login-b-home-a&participant_id=74407,0.1
19/04/2025 15:45:05,Windows-Chrome-13571269382601925,1745048702550,mousedown,div.tile img,"{""which"":1,""pageX"":413,""pageY"":539}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-b-home-a&participant_id=74407,0.1
19/04/2025 15:45:05,Windows-Chrome-13571269382601925,1745048703066,mousedown,div.tile-financials img,"{""which"":1,""pageX"":290,""pageY"":159}",https://cs4249-experiment-setup.vercel.app/financials.html?variant=login-b-home-a&participant_id=74407,0.1
19/04/2025 15:45:07,Windows-Chrome-13571269382601925,1745048704387,mousedown,a.button-link,"{""which"":1,""pageX"":540,""pageY"":568}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-b-home-a&participant_id=74407,0.1
19/04/2025 15:45:14,Windows-Chrome-13571269382601925,1745048711502,mousedown,a.home-icon img,"{""which"":1,""pageX"":1520,""pageY"":41}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-b-home-a&participant_id=74407,0.1
19/04/2025 15:45:58,Windows-Chrome-13571269382601925,1745048755493,mousedown,p.login-link a,"{""which"":1,""pageX"":610,""pageY"":427}",https://cs4249-experiment-setup.vercel.app/login-a.html?variant=login-a-home-b&participant_id=74407,0.1
19/04/2025 15:46:02,Windows-Chrome-13571269382601925,1745048760193,mousedown,div.nav-tabs a,"{""which"":1,""pageX"":640,""pageY"":97}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-a-home-b&participant_id=74407,0.1
19/04/2025 15:46:06,Windows-Chrome-13571269382601925,1745048763821,mousedown,div.tile-academics img,"{""which"":1,""pageX"":1081,""pageY"":291}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-a-home-b&participant_id=74407#,0.1
19/04/2025 15:46:08,Windows-Chrome-13571269382601925,1745048765713,mousedown,div.sidebar a,"{""which"":1,""pageX"":110,""pageY"":169}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-a-home-b&participant_id=74407,0.1
19/04/2025 15:46:17,Windows-Chrome-13571269382601925,1745048775110,mousedown,div.sidebar a,"{""which"":1,""pageX"":83,""pageY"":226}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=74407,0.1
19/04/2025 15:46:18,Windows-Chrome-13571269382601925,1745048775909,mousedown,div.sidebar a,"{""which"":1,""pageX"":84,""pageY"":200}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=74407#,0.1
19/04/2025 15:46:19,Windows-Chrome-13571269382601925,1745048776530,mousedown,div.sidebar a,"{""which"":1,""pageX"":83,""pageY"":250}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=74407#,0.1
19/04/2025 15:46:20,Windows-Chrome-13571269382601925,1745048776894,mousedown,div.sidebar a,"{""which"":1,""pageX"":87,""pageY"":282}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=74407#,0.1
19/04/2025 15:46:20,Windows-Chrome-13571269382601925,1745048777253,mousedown,div.sidebar a,"{""which"":1,""pageX"":66,""pageY"":311}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=74407#,0.1
19/04/2025 15:46:20,Windows-Chrome-13571269382601925,1745048777570,mousedown,div.sidebar a,"{""which"":1,""pageX"":68,""pageY"":335}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=74407#,0.1
19/04/2025 15:46:21,Windows-Chrome-13571269382601925,1745048778026,mousedown,div.sidebar a,"{""which"":1,""pageX"":96,""pageY"":138}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=74407#,0.1
19/04/2025 15:46:24,Windows-Chrome-13571269382601925,1745048782310,mousedown,div.tile-academics img,"{""which"":1,""pageX"":1160,""pageY"":234}",https://cs4249-experiment-setup.vercel.app/academics.html?variant=login-a-home-b&participant_id=74407,0.1
19/04/2025 15:46:27,Windows-Chrome-13571269382601925,1745048784433,mousedown,div.sidebar a,"{""which"":1,""pageX"":75,""pageY"":162}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-a-home-b&participant_id=74407,0.1
19/04/2025 15:46:28,Windows-Chrome-13571269382601925,1745048785897,mousedown,div.tile-academics img,"{""which"":1,""pageX"":1166,""pageY"":230}",https://cs4249-experiment-setup.vercel.app/academics.html?variant=login-a-home-b&participant_id=74407,0.1
19/04/2025 15:46:27,Windows-Chrome-13571269382601925,1745048784946,mousedown,div.sidebar a,"{""which"":1,""pageX"":86,""pageY"":135}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=74407,0.1
19/04/2025 15:46:29,Windows-Chrome-13571269382601925,1745048786733,mousedown,div.sidebar ul,"{""which"":1,""pageX"":177,""pageY"":156}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-a-home-b&participant_id=74407,0.1
19/04/2025 15:46:29,Windows-Chrome-13571269382601925,1745048787006,mousedown,div.sidebar a,"{""which"":1,""pageX"":176,""pageY"":160}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-a-home-b&participant_id=74407,0.1
19/04/2025 15:46:44,Windows-Chrome-13571269382601925,1745048801261,mousedown,a.home-icon img,"{""which"":1,""pageX"":1503,""pageY"":23}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=74407,0.1
19/04/2025 15:46:50,Windows-Chrome-13571269382601925,1745048807579,mousedown,p.login-link a,"{""which"":1,""pageX"":616,""pageY"":426}",https://cs4249-experiment-setup.vercel.app/login-a.html?variant=login-a-home-b&participant_id=74407,0.1
19/04/2025 15:46:52,Windows-Chrome-13571269382601925,1745048809005,mousedown,a.active,"{""which"":1,""pageX"":552,""pageY"":95}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-a-home-b&participant_id=74407,0.1
19/04/2025 15:46:55,Windows-Chrome-13571269382601925,1745048813326,mousedown,div.sidebar a,"{""which"":1,""pageX"":51,""pageY"":228}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-b&participant_id=74407,0.1
19/04/2025 15:47:09,Windows-Chrome-13571269382601925,1745048825948,mousedown,a.home-icon img,"{""which"":1,""pageX"":1507,""pageY"":42}",https://cs4249-experiment-setup.vercel.app/addresses.html?variant=login-a-home-b&participant_id=74407,0.1
19/04/2025 15:47:09,Windows-Chrome-13571269382601925,1745048825445,mousedown,div.header-top,"{""which"":1,""pageX"":1512,""pageY"":39}",https://cs4249-experiment-setup.vercel.app/addresses.html?variant=login-a-home-b&participant_id=74407,0.1
19/04/2025 15:47:15,Windows-Chrome-13571269382601925,1745048833223,mousedown,p.login-link a,"{""which"":1,""pageX"":616,""pageY"":419}",https://cs4249-experiment-setup.vercel.app/login-a.html?variant=login-a-home-b&participant_id=74407,0.1
19/04/2025 15:47:16,Windows-Chrome-13571269382601925,1745048833840,mousedown,div.nav-tabs a,"{""which"":1,""pageX"":847,""pageY"":92}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-a-home-b&participant_id=74407,0.1
19/04/2025 15:47:17,Windows-Chrome-13571269382601925,1745048834385,mousedown,div.tile-financials img,"{""which"":1,""pageX"":340,""pageY"":231}",https://cs4249-experiment-setup.vercel.app/financials-b.html?variant=login-a-home-b&participant_id=74407,0.1
19/04/2025 15:47:17,Windows-Chrome-13571269382601925,1745048834817,mousedown,div.tile-financials img,"{""which"":1,""pageX"":296,""pageY"":235}",https://cs4249-experiment-setup.vercel.app/financials-b.html?variant=login-a-home-b&participant_id=74407,0.1
19/04/2025 15:47:18,Windows-Chrome-13571269382601925,1745048836031,mousedown,a.button-link,"{""which"":1,""pageX"":512,""pageY"":563}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-a-home-b&participant_id=74407,0.1
19/04/2025 15:47:19,Windows-Chrome-13571269382601925,1745048836557,mousedown,a.button-link,"{""which"":1,""pageX"":509,""pageY"":571}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-a-home-b&participant_id=74407,0.1
19/04/2025 15:47:23,Windows-Chrome-13571269382601925,1745048840516,mousedown,a.home-icon img,"{""which"":1,""pageX"":1510,""pageY"":33}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-a-home-b&participant_id=74407,0.1
19/04/2025 17:28:59,Windows-Chrome-3776366208296936,1745054936656,mousedown,p.login-link a,"{""which"":1,""pageX"":493,""pageY"":420}",https://cs4249-experiment-setup.vercel.app/login-a.html?variant=login-a-home-b&participant_id=23083,0.1
19/04/2025 17:29:01,Windows-Chrome-3776366208296936,1745054939417,mousedown,div.nav-tabs a,"{""which"":1,""pageX"":536,""pageY"":92}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-a-home-b&participant_id=23083,0.1
19/04/2025 17:29:03,Windows-Chrome-3776366208296936,1745054941410,mousedown,div.tile-academics img,"{""which"":1,""pageX"":885,""pageY"":203}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-a-home-b&participant_id=23083#,0.1
19/04/2025 17:29:05,Windows-Chrome-3776366208296936,1745054942994,mousedown,div.sidebar a,"{""which"":1,""pageX"":62,""pageY"":165}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-a-home-b&participant_id=23083,0.1
19/04/2025 17:29:10,Windows-Chrome-3776366208296936,1745054948054,mousedown,div.content h4,"{""which"":1,""pageX"":400,""pageY"":255}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=23083,0.1
19/04/2025 17:29:33,Windows-Chrome-3776366208296936,1745054971210,mousedown,p.login-link a,"{""which"":1,""pageX"":487,""pageY"":423}",https://cs4249-experiment-setup.vercel.app/login-a.html?variant=login-a-home-b&participant_id=23083,0.1
19/04/2025 17:29:36,Windows-Chrome-3776366208296936,1745054974394,mousedown,a.active,"{""which"":1,""pageX"":387,""pageY"":83}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-a-home-b&participant_id=23083,0.1
19/04/2025 17:29:44,Windows-Chrome-3776366208296936,1745054981753,mousedown,div.sidebar a,"{""which"":1,""pageX"":61,""pageY"":228}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-b&participant_id=23083,0.1
19/04/2025 17:29:46,Windows-Chrome-3776366208296936,1745054984400,mousedown,div.section td,"{""which"":1,""pageX"":408,""pageY"":337}",https://cs4249-experiment-setup.vercel.app/addresses.html?variant=login-a-home-b&participant_id=23083,0.1
19/04/2025 17:29:46,Windows-Chrome-3776366208296936,1745054984536,mousedown,div.section td,"{""which"":1,""pageX"":408,""pageY"":337}",https://cs4249-experiment-setup.vercel.app/addresses.html?variant=login-a-home-b&participant_id=23083,0.1
19/04/2025 17:29:47,Windows-Chrome-3776366208296936,1745054985274,mousedown,div.section td,"{""which"":1,""pageX"":475,""pageY"":350}",https://cs4249-experiment-setup.vercel.app/addresses.html?variant=login-a-home-b&participant_id=23083,0.1
19/04/2025 17:29:50,Windows-Chrome-3776366208296936,1745054988243,mousedown,div.section td,"{""which"":1,""pageX"":482,""pageY"":593}",https://cs4249-experiment-setup.vercel.app/addresses.html?variant=login-a-home-b&participant_id=23083,0.1
19/04/2025 17:29:52,Windows-Chrome-3776366208296936,1745054990041,mousedown,div.section td,"{""which"":1,""pageX"":572,""pageY"":542}",https://cs4249-experiment-setup.vercel.app/addresses.html?variant=login-a-home-b&participant_id=23083,0.1
19/04/2025 17:29:54,Windows-Chrome-3776366208296936,1745054992074,mousedown,div.sidebar a,"{""which"":1,""pageX"":65,""pageY"":139}",https://cs4249-experiment-setup.vercel.app/addresses.html?variant=login-a-home-b&participant_id=23083,0.1
19/04/2025 17:29:58,Windows-Chrome-3776366208296936,1745054995629,mousedown,div.sidebar a,"{""which"":1,""pageX"":62,""pageY"":226}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-b&participant_id=23083,0.1
19/04/2025 17:29:59,Windows-Chrome-3776366208296936,1745054996866,mousedown,div.sidebar a,"{""which"":1,""pageX"":88,""pageY"":196}",https://cs4249-experiment-setup.vercel.app/addresses.html?variant=login-a-home-b&participant_id=23083,0.1
19/04/2025 17:30:11,Windows-Chrome-3776366208296936,1745055009160,mousedown,p.login-link a,"{""which"":1,""pageX"":473,""pageY"":422}",https://cs4249-experiment-setup.vercel.app/login-a.html?variant=login-a-home-b&participant_id=23083,0.1
19/04/2025 17:30:21,Windows-Chrome-3776366208296936,1745055018609,mousedown,div.nav-tabs a,"{""which"":1,""pageX"":685,""pageY"":96}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-a-home-b&participant_id=23083,0.1
19/04/2025 17:30:23,Windows-Chrome-3776366208296936,1745055020645,mousedown,div.tile-financials img,"{""which"":1,""pageX"":208,""pageY"":244}",https://cs4249-experiment-setup.vercel.app/financials-b.html?variant=login-a-home-b&participant_id=23083,0.1
19/04/2025 17:30:33,Windows-Chrome-3776366208296936,1745055031016,mousedown,a.button-link,"{""which"":1,""pageX"":410,""pageY"":598}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-a-home-b&participant_id=23083,0.1
19/04/2025 17:31:43,Windows-Chrome-3776366208296936,1745055100808,mousedown,button.login-link,"{""which"":1,""pageX"":608,""pageY"":409}",https://cs4249-experiment-setup.vercel.app/login-b.html?variant=login-b-home-a&participant_id=23083,0.1
19/04/2025 17:31:46,Windows-Chrome-3776366208296936,1745055103271,mousedown,div.tile img,"{""which"":1,""pageX"":988,""pageY"":254}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-b-home-a&participant_id=23083,0.1
19/04/2025 17:31:48,Windows-Chrome-3776366208296936,1745055105581,mousedown,div.tile-academics img,"{""which"":1,""pageX"":1082,""pageY"":196}",https://cs4249-experiment-setup.vercel.app/academics.html?variant=login-b-home-a&participant_id=23083,0.1
