Timestamp,uid,time,eventName,target,info,state,LOG_VERSION,entry_index,participant_id,is_after_qualtrics
2025-04-20 02:15:31,Windows-Chrome-09791106115627657,1745086530973,mousedown,div.sidebar a,"{""which"":1,""pageX"":117,""pageY"":193}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-b-home-b&participant_id=27484,0.1,1459,27484,True
2025-04-20 02:15:34,Windows-Chrome-09791106115627657,1745086533785,mousedown,div.section td,"{""which"":1,""pageX"":699,""pageY"":313}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-b&participant_id=27484,0.1,1460,27484,True
2025-04-20 02:15:39,Windows-Chrome-09791106115627657,1745086539329,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1907,""pageY"":23}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-b&participant_id=27484,0.1,1461,27484,True
2025-04-20 02:15:41,Windows-Chrome-09791106115627657,1745086540940,mousedown,a#home-icon.home-icon,"{""which"":1,""pageX"":1903,""pageY"":47}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-b&participant_id=27484#,0.1,1462,27484,True
2025-04-20 02:15:46,Windows-Chrome-09791106115627657,1745086545798,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1908,""pageY"":29}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-b&participant_id=27484#,0.1,1463,27484,True
2025-04-20 02:15:47,Windows-Chrome-09791106115627657,1745086546934,mousedown,div.header-top,"{""which"":1,""pageX"":1878,""pageY"":39}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-b&participant_id=27484#,0.1,1464,27484,True
2025-04-20 02:15:47,Windows-Chrome-09791106115627657,1745086547352,mousedown,div.header-top,"{""which"":1,""pageX"":1878,""pageY"":39}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-b&participant_id=27484#,0.1,1465,27484,True
2025-04-20 02:15:47,Windows-Chrome-09791106115627657,1745086547529,mousedown,div.header-top,"{""which"":1,""pageX"":1878,""pageY"":39}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-b&participant_id=27484#,0.1,1466,27484,True
2025-04-20 02:15:52,Windows-Chrome-09791106115627657,1745086552444,mousedown,button.login-link,"{""which"":1,""pageX"":885,""pageY"":429}",https://cs4249-experiment-setup.vercel.app/login-b.html?variant=login-b-home-b&participant_id=27484,0.1,1467,27484,True
2025-04-20 02:15:59,Windows-Chrome-09791106115627657,1745086559019,mousedown,div.nav-tabs a,"{""which"":1,""pageX"":993,""pageY"":95}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-b-home-b&participant_id=27484,0.1,1468,27484,True
2025-04-20 02:16:04,Windows-Chrome-09791106115627657,1745086564393,mousedown,div.tile-financials img,"{""which"":1,""pageX"":387,""pageY"":279}",https://cs4249-experiment-setup.vercel.app/financials-b.html?variant=login-b-home-b&participant_id=27484,0.1,1469,27484,True
2025-04-20 02:16:10,Windows-Chrome-09791106115627657,1745086570226,mousedown,div.sidebar a,"{""which"":1,""pageX"":100,""pageY"":136}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-b-home-b&participant_id=27484,0.1,1470,27484,True
2025-04-20 02:16:12,Windows-Chrome-09791106115627657,1745086572159,mousedown,a.button-link,"{""which"":1,""pageX"":609,""pageY"":525}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-b-home-b&participant_id=27484#,0.1,1471,27484,True
2025-04-20 02:16:59,Windows-Chrome-09791106115627657,1745086618912,mousedown,p.login-link a,"{""which"":1,""pageX"":801,""pageY"":426}",https://cs4249-experiment-setup.vercel.app/login-a.html?variant=login-a-home-a&participant_id=27484,0.1,1472,27484,True
2025-04-20 02:17:01,Windows-Chrome-09791106115627657,1745086621023,mousedown,div.tile img,"{""which"":1,""pageX"":739,""pageY"":540}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-a-home-a&participant_id=27484,0.1,1473,27484,True
2025-04-20 02:17:01,Windows-Chrome-09791106115627657,1745086621683,mousedown,div.tile h3,"{""which"":1,""pageX"":853,""pageY"":520}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-a-home-a&participant_id=27484,0.1,1474,27484,True
2025-04-20 02:17:02,Windows-Chrome-09791106115627657,1745086622052,mousedown,div.tile h3,"{""which"":1,""pageX"":860,""pageY"":502}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-a-home-a&participant_id=27484,0.1,1475,27484,True
2025-04-20 02:17:03,Windows-Chrome-09791106115627657,1745086623391,mousedown,div.tile img,"{""which"":1,""pageX"":826,""pageY"":643}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-a-home-a&participant_id=27484,0.1,1476,27484,True
2025-04-20 02:17:04,Windows-Chrome-09791106115627657,1745086624076,mousedown,div.tile img,"{""which"":1,""pageX"":742,""pageY"":605}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-a-home-a&participant_id=27484,0.1,1477,27484,True
2025-04-20 02:17:05,Windows-Chrome-09791106115627657,1745086625678,mousedown,div.tile img,"{""which"":1,""pageX"":1469,""pageY"":279}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-a-home-a&participant_id=27484,0.1,1478,27484,True
2025-04-20 02:17:07,Windows-Chrome-09791106115627657,1745086626912,mousedown,div.tile-academics img,"{""which"":1,""pageX"":1399,""pageY"":230}",https://cs4249-experiment-setup.vercel.app/academics.html?variant=login-a-home-a&participant_id=27484,0.1,1479,27484,True
2025-04-20 02:17:11,Windows-Chrome-09791106115627657,1745086631504,mousedown,div.sidebar a,"{""which"":1,""pageX"":145,""pageY"":163}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-a-home-a&participant_id=27484,0.1,1480,27484,True
2025-04-20 02:17:19,Windows-Chrome-09791106115627657,1745086638931,mousedown,a.home-icon img,"{""which"":1,""pageX"":1898,""pageY"":39}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-a&participant_id=27484,0.1,1481,27484,True
2025-04-20 02:17:26,Windows-Chrome-09791106115627657,1745086646683,mousedown,p.login-link a,"{""which"":1,""pageX"":805,""pageY"":422}",https://cs4249-experiment-setup.vercel.app/login-a.html?variant=login-a-home-a&participant_id=27484,0.1,1482,27484,True
2025-04-20 02:17:28,Windows-Chrome-09791106115627657,1745086647963,mousedown,div.tile img,"{""which"":1,""pageX"":1171,""pageY"":257}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-a-home-a&participant_id=27484,0.1,1483,27484,True
2025-04-20 02:17:33,Windows-Chrome-09791106115627657,1745086653562,mousedown,a.home-icon img,"{""which"":1,""pageX"":1903,""pageY"":38}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-a&participant_id=27484,0.1,1484,27484,True
2025-04-20 02:17:42,Windows-Chrome-09791106115627657,1745086662256,mousedown,p.login-link a,"{""which"":1,""pageX"":800,""pageY"":431}",https://cs4249-experiment-setup.vercel.app/login-a.html?variant=login-a-home-a&participant_id=27484,0.1,1485,27484,True
2025-04-20 02:17:43,Windows-Chrome-09791106115627657,1745086663570,mousedown,div.tile img,"{""which"":1,""pageX"":488,""pageY"":571}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-a-home-a&participant_id=27484,0.1,1486,27484,True
2025-04-20 02:17:44,Windows-Chrome-09791106115627657,1745086664673,mousedown,div.tile-financials img,"{""which"":1,""pageX"":420,""pageY"":303}",https://cs4249-experiment-setup.vercel.app/financials.html?variant=login-a-home-a&participant_id=27484,0.1,1487,27484,True
2025-04-20 02:17:46,Windows-Chrome-09791106115627657,1745086665793,mousedown,a.button-link,"{""which"":1,""pageX"":647,""pageY"":530}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-a-home-a&participant_id=27484,0.1,1488,27484,True
2025-04-20 02:17:51,Windows-Chrome-09791106115627657,1745086670845,mousedown,a.button-link,"{""which"":1,""pageX"":663,""pageY"":526}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-a-home-a&participant_id=27484,0.1,1489,27484,True
2025-04-20 02:18:26,Windows-Chrome-09791106115627657,1745086705819,mousedown,button.login-link,"{""which"":1,""pageX"":938,""pageY"":416}",https://cs4249-experiment-setup.vercel.app/login-b.html?variant=login-b-home-a&participant_id=27484,0.1,1490,27484,True
2025-04-20 02:18:31,Windows-Chrome-09791106115627657,1745086710926,mousedown,div.tile img,"{""which"":1,""pageX"":1425,""pageY"":267}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-b-home-a&participant_id=27484,0.1,1491,27484,True
2025-04-20 02:18:32,Windows-Chrome-09791106115627657,1745086712440,mousedown,div.tile-academics img,"{""which"":1,""pageX"":1475,""pageY"":266}",https://cs4249-experiment-setup.vercel.app/academics.html?variant=login-b-home-a&participant_id=27484,0.1,1492,27484,True
2025-04-20 02:18:34,Windows-Chrome-09791106115627657,1745086714382,mousedown,div.sidebar ul,"{""which"":1,""pageX"":173,""pageY"":158}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-b-home-a&participant_id=27484,0.1,1493,27484,True
2025-04-20 02:18:35,Windows-Chrome-09791106115627657,1745086715101,mousedown,div.sidebar a,"{""which"":1,""pageX"":179,""pageY"":166}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-b-home-a&participant_id=27484,0.1,1494,27484,True
2025-04-20 02:18:47,Windows-Chrome-09791106115627657,1745086726757,mousedown,a.home-icon img,"{""which"":1,""pageX"":1883,""pageY"":23}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-b-home-a&participant_id=27484,0.1,1495,27484,True
2025-04-20 02:18:52,Windows-Chrome-09791106115627657,1745086732559,mousedown,button.login-link,"{""which"":1,""pageX"":935,""pageY"":428}",https://cs4249-experiment-setup.vercel.app/login-b.html?variant=login-b-home-a&participant_id=27484,0.1,1496,27484,True
2025-04-20 02:18:54,Windows-Chrome-09791106115627657,1745086734541,mousedown,div.tile img,"{""which"":1,""pageX"":1003,""pageY"":371}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-b-home-a&participant_id=27484,0.1,1497,27484,True
2025-04-20 02:19:00,Windows-Chrome-09791106115627657,1745086740268,mousedown,div.sidebar a,"{""which"":1,""pageX"":78,""pageY"":189}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-b-home-a&participant_id=27484,0.1,1498,27484,True
2025-04-20 02:19:06,Windows-Chrome-09791106115627657,1745086746013,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1899,""pageY"":26}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=27484,0.1,1499,27484,True
2025-04-20 02:19:08,Windows-Chrome-09791106115627657,1745086747882,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1888,""pageY"":36}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=27484#,0.1,1500,27484,True
2025-04-20 02:19:14,Windows-Chrome-09791106115627657,1745086753989,mousedown,button.login-link,"{""which"":1,""pageX"":983,""pageY"":416}",https://cs4249-experiment-setup.vercel.app/login-b.html?variant=login-b-home-a&participant_id=27484,0.1,1501,27484,True
2025-04-20 02:19:17,Windows-Chrome-09791106115627657,1745086756905,mousedown,div.tile img,"{""which"":1,""pageX"":373,""pageY"":586}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-b-home-a&participant_id=27484,0.1,1502,27484,True
2025-04-20 02:19:18,Windows-Chrome-09791106115627657,1745086757799,mousedown,div.tile-financials img,"{""which"":1,""pageX"":455,""pageY"":291}",https://cs4249-experiment-setup.vercel.app/financials.html?variant=login-b-home-a&participant_id=27484,0.1,1503,27484,True
2025-04-20 02:19:20,Windows-Chrome-09791106115627657,1745086759861,mousedown,a.button-link,"{""which"":1,""pageX"":662,""pageY"":523}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-b-home-a&participant_id=27484,0.1,1504,27484,True
2025-04-20 02:19:34,Windows-Chrome-09791106115627657,1745086774589,mousedown,a.home-icon img,"{""which"":1,""pageX"":1898,""pageY"":41}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-b-home-a&participant_id=27484,0.1,1505,27484,True
2025-04-20 02:19:56,Windows-Chrome-09791106115627657,1745086796617,mousedown,p.login-link a,"{""which"":1,""pageX"":797,""pageY"":431}",https://cs4249-experiment-setup.vercel.app/login-a.html?variant=login-a-home-b&participant_id=27484,0.1,1506,27484,True
2025-04-20 02:19:58,Windows-Chrome-09791106115627657,1745086798114,mousedown,div.tile-academics img,"{""which"":1,""pageX"":1253,""pageY"":224}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-a-home-b&participant_id=27484,0.1,1507,27484,True
2025-04-20 02:20:00,Windows-Chrome-09791106115627657,1745086800032,mousedown,div.sidebar a,"{""which"":1,""pageX"":101,""pageY"":163}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-a-home-b&participant_id=27484,0.1,1508,27484,True
2025-04-20 02:20:02,Windows-Chrome-09791106115627657,1745086802271,mousedown,div.sidebar a,"{""which"":1,""pageX"":112,""pageY"":199}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=27484,0.1,1509,27484,True
2025-04-20 02:20:17,Windows-Chrome-09791106115627657,1745086817225,mousedown,div.sidebar a,"{""which"":1,""pageX"":160,""pageY"":167}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=27484#,0.1,1510,27484,True
2025-04-20 02:20:18,Windows-Chrome-09791106115627657,1745086817772,mousedown,div.sidebar a,"{""which"":1,""pageX"":77,""pageY"":203}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=27484#,0.1,1511,27484,True
2025-04-20 02:20:18,Windows-Chrome-09791106115627657,1745086818667,mousedown,div.sidebar a,"{""which"":1,""pageX"":94,""pageY"":131}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=27484#,0.1,1512,27484,True
2025-04-20 02:20:21,Windows-Chrome-09791106115627657,1745086821608,mousedown,div.tile-academics img,"{""which"":1,""pageX"":1508,""pageY"":177}",https://cs4249-experiment-setup.vercel.app/academics.html?variant=login-a-home-b&participant_id=27484,0.1,1513,27484,True
2025-04-20 02:20:24,Windows-Chrome-09791106115627657,1745086823920,mousedown,div.sidebar a,"{""which"":1,""pageX"":111,""pageY"":328}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-a-home-b&participant_id=27484,0.1,1514,27484,True
2025-04-20 02:20:26,Windows-Chrome-09791106115627657,1745086826160,mousedown,div.sidebar a,"{""which"":1,""pageX"":81,""pageY"":248}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-a-home-b&participant_id=27484#,0.1,1515,27484,True
2025-04-20 02:20:27,Windows-Chrome-09791106115627657,1745086826764,mousedown,div.sidebar a,"{""which"":1,""pageX"":80,""pageY"":219}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-a-home-b&participant_id=27484#,0.1,1516,27484,True
2025-04-20 02:20:27,Windows-Chrome-09791106115627657,1745086827682,mousedown,div.sidebar a,"{""which"":1,""pageX"":101,""pageY"":161}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-a-home-b&participant_id=27484#,0.1,1517,27484,True
2025-04-20 02:20:43,Windows-Chrome-09791106115627657,1745086843473,mousedown,a.home-icon img,"{""which"":1,""pageX"":1903,""pageY"":42}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=27484,0.1,1518,27484,True
2025-04-20 02:20:48,Windows-Chrome-09791106115627657,1745086848686,mousedown,p.login-link,"{""which"":1,""pageX"":806,""pageY"":437}",https://cs4249-experiment-setup.vercel.app/login-a.html?variant=login-a-home-b&participant_id=27484,0.1,1519,27484,True
2025-04-20 02:20:49,Windows-Chrome-09791106115627657,1745086849153,mousedown,p.login-link a,"{""which"":1,""pageX"":789,""pageY"":416}",https://cs4249-experiment-setup.vercel.app/login-a.html?variant=login-a-home-b&participant_id=27484,0.1,1520,27484,True
2025-04-20 02:20:56,Windows-Chrome-09791106115627657,1745086856018,mousedown,a.active,"{""which"":1,""pageX"":722,""pageY"":85}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-a-home-b&participant_id=27484,0.1,1521,27484,True
2025-04-20 02:21:02,Windows-Chrome-09791106115627657,1745086862543,mousedown,div.sidebar a,"{""which"":1,""pageX"":84,""pageY"":222}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-b&participant_id=27484,0.1,1522,27484,True
2025-04-20 02:21:15,Windows-Chrome-09791106115627657,1745086874822,mousedown,a.home-icon img,"{""which"":1,""pageX"":1885,""pageY"":34}",https://cs4249-experiment-setup.vercel.app/addresses.html?variant=login-a-home-b&participant_id=27484,0.1,1523,27484,True
2025-04-20 02:21:21,Windows-Chrome-09791106115627657,1745086881604,mousedown,p.login-link a,"{""which"":1,""pageX"":805,""pageY"":423}",https://cs4249-experiment-setup.vercel.app/login-a.html?variant=login-a-home-b&participant_id=27484,0.1,1524,27484,True
2025-04-20 02:21:25,Windows-Chrome-09791106115627657,1745086885006,mousedown,div.nav-tabs a,"{""which"":1,""pageX"":1018,""pageY"":82}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-a-home-b&participant_id=27484,0.1,1525,27484,True
2025-04-20 02:21:26,Windows-Chrome-09791106115627657,1745086886431,mousedown,div.tile-financials img,"{""which"":1,""pageX"":487,""pageY"":315}",https://cs4249-experiment-setup.vercel.app/financials-b.html?variant=login-a-home-b&participant_id=27484,0.1,1526,27484,True
2025-04-20 02:21:27,Windows-Chrome-09791106115627657,1745086887437,mousedown,a.button-link,"{""which"":1,""pageX"":655,""pageY"":526}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-a-home-b&participant_id=27484,0.1,1527,27484,True
2025-04-20 02:21:39,Windows-Chrome-09791106115627657,1745086899209,mousedown,a.home-icon img,"{""which"":1,""pageX"":1882,""pageY"":44}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-a-home-b&participant_id=27484,0.1,1528,27484,True
2025-04-20 15:52:22,Windows-Chrome-12581498288349846,1745135541448,mousedown,p.login-link a,"{""which"":1,""pageX"":585,""pageY"":418}",https://cs4249-experiment-setup.vercel.app/login-a.html?variant=login-a-home-b&participant_id=52320,0.1,1594,52320,True
2025-04-20 15:52:24,Windows-Chrome-12581498288349846,1745135543743,mousedown,div.tile-academics img,"{""which"":1,""pageX"":1127,""pageY"":295}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-a-home-b&participant_id=52320,0.1,1595,52320,True
2025-04-20 15:52:36,Windows-Chrome-12581498288349846,1745135556519,mousedown,div.sidebar a,"{""which"":1,""pageX"":87,""pageY"":194}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-a-home-b&participant_id=52320,0.1,1596,52320,True
2025-04-20 15:52:41,Windows-Chrome-12581498288349846,1745135561043,mousedown,div.sidebar a,"{""which"":1,""pageX"":96,""pageY"":205}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-a-home-b&participant_id=52320#,0.1,1597,52320,True
2025-04-20 15:52:42,Windows-Chrome-12581498288349846,1745135562428,mousedown,div.sidebar a,"{""which"":1,""pageX"":99,""pageY"":140}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-a-home-b&participant_id=52320#,0.1,1598,52320,True
2025-04-20 15:52:43,Windows-Chrome-12581498288349846,1745135563393,mousedown,div.sidebar a,"{""which"":1,""pageX"":92,""pageY"":166}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-a-home-b&participant_id=52320#,0.1,1599,52320,True
2025-04-20 15:53:32,Windows-Chrome-12581498288349846,1745135611920,mousedown,p.login-link a,"{""which"":1,""pageX"":602,""pageY"":428}",https://cs4249-experiment-setup.vercel.app/login-a.html?variant=login-a-home-b&participant_id=52320,0.1,1600,52320,True
2025-04-20 15:54:09,Windows-Chrome-12581498288349846,1745135649419,mousedown,a.active,"{""which"":1,""pageX"":540,""pageY"":88}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-a-home-b&participant_id=52320,0.1,1601,52320,True
2025-04-20 15:54:42,Windows-Chrome-12581498288349846,1745135681504,mousedown,button.dropdown-btn,"{""which"":1,""pageX"":136,""pageY"":91}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-a-home-b&participant_id=52320,0.1,1602,52320,True
2025-04-20 15:54:43,Windows-Chrome-12581498288349846,1745135682724,mousedown,button.dropdown-btn,"{""which"":1,""pageX"":66,""pageY"":99}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-a-home-b&participant_id=52320,0.1,1603,52320,True
2025-04-20 15:55:03,Windows-Chrome-12581498288349846,1745135702734,mousedown,a.active,"{""which"":1,""pageX"":555,""pageY"":88}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-a-home-b&participant_id=52320,0.1,1604,52320,True
2025-04-20 15:55:12,Windows-Chrome-12581498288349846,1745135711601,mousedown,div.sidebar a,"{""which"":1,""pageX"":42,""pageY"":194}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-b&participant_id=52320,0.1,1605,52320,True
2025-04-20 15:55:16,Windows-Chrome-12581498288349846,1745135716138,mousedown,div.dropdown-content a,"{""which"":1,""pageX"":64,""pageY"":213}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-a-home-b&participant_id=52320,0.1,1606,52320,True
2025-04-20 15:55:34,Windows-Chrome-12581498288349846,1745135734483,mousedown,div.sidebar a,"{""which"":1,""pageX"":105,""pageY"":139}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-b&participant_id=52320,0.1,1607,52320,True
2025-04-20 15:55:36,Windows-Chrome-12581498288349846,1745135736067,mousedown,div.sidebar a,"{""which"":1,""pageX"":45,""pageY"":171}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-b&participant_id=52320,0.1,1608,52320,True
2025-04-20 15:55:37,Windows-Chrome-12581498288349846,1745135737555,mousedown,div.sidebar a,"{""which"":1,""pageX"":57,""pageY"":195}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-b&participant_id=52320#,0.1,1609,52320,True
2025-04-20 15:55:39,Windows-Chrome-12581498288349846,1745135739308,mousedown,div.sidebar ul,"{""which"":1,""pageX"":79,""pageY"":238}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-a-home-b&participant_id=52320,0.1,1610,52320,True
2025-04-20 15:55:40,Windows-Chrome-12581498288349846,1745135740513,mousedown,div.sidebar a,"{""which"":1,""pageX"":79,""pageY"":249}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-a-home-b&participant_id=52320,0.1,1611,52320,True
2025-04-20 15:55:41,Windows-Chrome-12581498288349846,1745135741129,mousedown,div.sidebar a,"{""which"":1,""pageX"":83,""pageY"":278}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-a-home-b&participant_id=52320#,0.1,1612,52320,True
2025-04-20 15:55:42,Windows-Chrome-12581498288349846,1745135741884,mousedown,div.sidebar a,"{""which"":1,""pageX"":107,""pageY"":316}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-a-home-b&participant_id=52320#,0.1,1613,52320,True
2025-04-20 15:55:43,Windows-Chrome-12581498288349846,1745135743276,mousedown,div.sidebar ul,"{""which"":1,""pageX"":50,""pageY"":159}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-a-home-b&participant_id=52320#,0.1,1614,52320,True
2025-04-20 15:55:44,Windows-Chrome-12581498288349846,1745135743758,mousedown,div.sidebar a,"{""which"":1,""pageX"":43,""pageY"":169}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-a-home-b&participant_id=52320#,0.1,1615,52320,True
2025-04-20 15:55:44,Windows-Chrome-12581498288349846,1745135744318,mousedown,div.sidebar,"{""which"":1,""pageX"":88,""pageY"":126}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-a-home-b&participant_id=52320#,0.1,1616,52320,True
2025-04-20 15:55:45,Windows-Chrome-12581498288349846,1745135744693,mousedown,div.sidebar a,"{""which"":1,""pageX"":85,""pageY"":143}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-a-home-b&participant_id=52320#,0.1,1617,52320,True
2025-04-20 15:55:55,Windows-Chrome-12581498288349846,1745135754802,mousedown,div.content,"{""which"":1,""pageX"":761,""pageY"":425}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-b&participant_id=52320,0.1,1618,52320,True
2025-04-20 15:55:55,Windows-Chrome-12581498288349846,1745135755225,mousedown,div.section p,"{""which"":1,""pageX"":956,""pageY"":231}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-b&participant_id=52320,0.1,1619,52320,True
2025-04-20 15:56:02,Windows-Chrome-12581498288349846,1745135762518,keydown,body,"{""which"":91}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-b&participant_id=52320,0.1,1620,52320,True
2025-04-20 15:56:03,Windows-Chrome-12581498288349846,1745135762616,keydown,body,"{""which"":16}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-b&participant_id=52320,0.1,1621,52320,True
2025-04-20 15:56:05,Windows-Chrome-12581498288349846,1745135765258,keydown,body,"{""which"":18}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-b&participant_id=52320,0.1,1622,52320,True
2025-04-20 15:56:57,Windows-Chrome-12581498288349846,1745135816779,mousedown,div.sidebar ul,"{""which"":1,""pageX"":40,""pageY"":157}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-b&participant_id=52320,0.1,1623,52320,True
2025-04-20 15:56:57,Windows-Chrome-12581498288349846,1745135817078,mousedown,div.sidebar a,"{""which"":1,""pageX"":41,""pageY"":168}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-b&participant_id=52320,0.1,1624,52320,True
2025-04-20 15:56:58,Windows-Chrome-12581498288349846,1745135818112,mousedown,button.dropdown-btn,"{""which"":1,""pageX"":82,""pageY"":86}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-b&participant_id=52320#,0.1,1625,52320,True
2025-04-20 15:56:59,Windows-Chrome-12581498288349846,1745135819032,mousedown,div.sidebar a,"{""which"":1,""pageX"":52,""pageY"":165}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-b&participant_id=52320#,0.1,1626,52320,True
2025-04-20 15:57:01,Windows-Chrome-12581498288349846,1745135821506,mousedown,div.sidebar a,"{""which"":1,""pageX"":56,""pageY"":193}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-b&participant_id=52320#,0.1,1627,52320,True
2025-04-20 15:57:05,Windows-Chrome-12581498288349846,1745135825395,mousedown,div.sidebar ul,"{""which"":1,""pageX"":60,""pageY"":237}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-a-home-b&participant_id=52320,0.1,1628,52320,True
2025-04-20 15:57:06,Windows-Chrome-12581498288349846,1745135825755,mousedown,div.sidebar a,"{""which"":1,""pageX"":64,""pageY"":254}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-a-home-b&participant_id=52320,0.1,1629,52320,True
